광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(버스),2034,7788,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(승용차),2025,1187,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(승용차),2026,2172,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(승용차),2027,3291,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(승용차),2028,4409,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(승용차),2029,5653,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(승용차),2030,6545,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(승용차),2034,28045,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(화물차),2025,395,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(화물차),2026,3248,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(화물차),2027,6759,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(화물차),2028,10226,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(화물차),2029,13123,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(화물차),2030,14791,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,전기자동차 보급 확대(화물차),2034,65045,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,친환경 그린주차장 조성,2025,0,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,친환경 그린주차장 조성,2026,0,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,친환경 그린주차장 조성,2027,0,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,친환경 그린주차장 조성,2028,0,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,친환경 그린주차장 조성,2029,0,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,친환경 그린주차장 조성,2030,0,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,수송,친환경 그린주차장 조성,2034,3,0,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,전환,버스정류장 태양광 조명장치 설치,2025,1,6000,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,전환,버스정류장 태양광 조명장치 설치,2026,1,6000,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,전환,버스정류장 태양광 조명장치 설치,2027,1,6000,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,전환,버스정류장 태양광 조명장치 설치,2028,1,6000,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,전환,버스정류장 태양광 조명장치 설치,2029,1,6000,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,전환,버스정류장 태양광 조명장치 설치,2030,1,6000,,,,,,,,,,,,,,,,,
부산,동구,부산 동구,전환,버스정류장 태양광 조명장치 설치,2034,4,24000,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 가로등 교체 사업,2025,256,300,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 가로등 교체 사업,2026,608,300,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 가로등 교체 사업,2027,461,300,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 가로등 교체 사업,2028,513,300,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 가로등 교체 사업,2029,565,300,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 가로등 교체 사업,2030,618,300,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 가로등 교체 사업,2034,2994,1200,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 조명등 교체 사업,2025,144,270,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 조명등 교체 사업,2026,147,270,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 조명등 교체 사업,2027,150,270,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 조명등 교체 사업,2028,153,270,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 조명등 교체 사업,2029,156,270,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 조명등 교체 사업,2030,159,270,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,LED 조명등 교체 사업,2034,664,1080,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공건축물 그린리모델링 사업,2025,127,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공건축물 그린리모델링 사업,2026,148,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공건축물 그린리모델링 사업,2027,169,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공건축물 그린리모델링 사업,2028,190,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공건축물 그린리모델링 사업,2029,211,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공건축물 그린리모델링 사업,2030,232,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공건축물 그린리모델링 사업,2034,1141,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공임대주택 그린리모델링 추진,2025,1078,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공임대주택 그린리모델링 추진,2026,1268,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공임대주택 그린리모델링 추진,2027,1437,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공임대주택 그린리모델링 추진,2028,1627,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공임대주택 그린리모델링 추진,2029,1817,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공임대주택 그린리모델링 추진,2030,2007,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,공공임대주택 그린리모델링 추진,2034,9846,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,그린 리모델링 사업 추진,2025,49,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,그린 리모델링 사업 추진,2026,49,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,그린 리모델링 사업 추진,2027,49,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,그린 리모델링 사업 추진,2028,49,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,그린 리모델링 사업 추진,2029,49,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,그린 리모델링 사업 추진,2030,49,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,그린 리모델링 사업 추진,2034,194,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,기후변화 취약계층 쿨루프 사업,2025,9,14,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,기후변화 취약계층 쿨루프 사업,2026,11,14,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,기후변화 취약계층 쿨루프 사업,2027,13,14,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,기후변화 취약계층 쿨루프 사업,2028,15,14,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,기후변화 취약계층 쿨루프 사업,2029,17,14,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,기후변화 취약계층 쿨루프 사업,2030,19,14,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,기후변화 취약계층 쿨루프 사업,2034,97,56,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,녹색 건축 설계기준 개정,2025,27870,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,녹색 건축 설계기준 개정,2026,42166,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,녹색 건축 설계기준 개정,2027,56461,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,녹색 건축 설계기준 개정,2028,70756,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,녹색 건축 설계기준 개정,2029,85052,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,녹색 건축 설계기준 개정,2030,99347,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,녹색 건축 설계기준 개정,2034,540342,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,도시가스 공급확대,2025,1243,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,도시가스 공급확대,2026,1279,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,도시가스 공급확대,2027,1315,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,도시가스 공급확대,2028,1351,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,도시가스 공급확대,2029,1387,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,도시가스 공급확대,2030,1422,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,도시가스 공급확대,2034,6047,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 국민체육센터 시설 개·보수,2025,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 국민체육센터 시설 개·보수,2026,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 국민체육센터 시설 개·보수,2027,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 국민체육센터 시설 개·보수,2028,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 국민체육센터 시설 개·보수,2029,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 국민체육센터 시설 개·보수,2030,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 국민체육센터 시설 개·보수,2034,49,481,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 노인복지관 리모델링,2025,7,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 노인복지관 리모델링,2026,7,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 노인복지관 리모델링,2027,7,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 노인복지관 리모델링,2028,7,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 노인복지관 리모델링,2029,7,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 노인복지관 리모델링,2030,7,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 노인복지관 리모델링,2034,28,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 청소년 수련관 건립,2025,44,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 청소년 수련관 건립,2026,44,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 청소년 수련관 건립,2027,44,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 청소년 수련관 건립,2028,44,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 청소년 수련관 건립,2029,44,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 청소년 수련관 건립,2030,44,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 청소년 수련관 건립,2034,175,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 혁신어울림센터 건립,2025,2031,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 혁신어울림센터 건립,2026,2031,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 혁신어울림센터 건립,2027,2031,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 혁신어울림센터 건립,2028,2031,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 혁신어울림센터 건립,2029,2031,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 혁신어울림센터 건립,2030,2031,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래구 혁신어울림센터 건립,2034,8125,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 대극장 건축분야 리모델링 공사,2025,15,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 대극장 건축분야 리모델링 공사,2026,15,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 대극장 건축분야 리모델링 공사,2027,15,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 대극장 건축분야 리모델링 공사,2028,15,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 대극장 건축분야 리모델링 공사,2029,15,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 대극장 건축분야 리모델링 공사,2030,15,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 대극장 건축분야 리모델링 공사,2034,60,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 등 야외 LED 설치,2025,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 등 야외 LED 설치,2026,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 등 야외 LED 설치,2027,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 등 야외 LED 설치,2028,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 등 야외 LED 설치,2029,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 등 야외 LED 설치,2030,1,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,동래문화회관 등 야외 LED 설치,2034,4,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,부산 에너지홈닥터 운영,2025,38,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,부산 에너지홈닥터 운영,2026,45,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,부산 에너지홈닥터 운영,2027,45,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,부산 에너지홈닥터 운영,2028,45,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,부산 에너지홈닥터 운영,2029,45,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,부산 에너지홈닥터 운영,2030,120,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,부산 에너지홈닥터 운영,2034,481,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,야간안심거리 조성,2025,20,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,야간안심거리 조성,2026,20,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,야간안심거리 조성,2027,20,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,야간안심거리 조성,2028,20,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,야간안심거리 조성,2029,20,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,야간안심거리 조성,2030,20,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,야간안심거리 조성,2034,78,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,에너지 이용 합리화(일과 중 냉난방기 1시간 운휴),2025,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,에너지 이용 합리화(일과 중 냉난방기 1시간 운휴),2026,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,에너지 이용 합리화(일과 중 냉난방기 1시간 운휴),2027,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,에너지 이용 합리화(일과 중 냉난방기 1시간 운휴),2028,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,에너지 이용 합리화(일과 중 냉난방기 1시간 운휴),2029,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,에너지 이용 합리화(일과 중 냉난방기 1시간 운휴),2030,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,에너지 이용 합리화(일과 중 냉난방기 1시간 운휴),2034,2,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 1인 1t 줄이기,2025,2600,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 1인 1t 줄이기,2026,2600,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 1인 1t 줄이기,2027,2600,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 1인 1t 줄이기,2028,2600,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 1인 1t 줄이기,2029,2600,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 1인 1t 줄이기,2030,2600,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 1인 1t 줄이기,2034,10400,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 감축설비 지원,2025,84,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 감축설비 지원,2026,122,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 감축설비 지원,2027,160,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 감축설비 지원,2028,198,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 감축설비 지원,2029,236,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 감축설비 지원,2030,274,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,온실가스 감축설비 지원,2034,1475,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,전통시장 시설현대화 사업,2025,16,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,전통시장 시설현대화 사업,2026,16,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,전통시장 시설현대화 사업,2027,16,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,전통시장 시설현대화 사업,2028,16,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,전통시장 시설현대화 사업,2029,16,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,전통시장 시설현대화 사업,2030,16,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,전통시장 시설현대화 사업,2034,56,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2025,2022,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2026,2225,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2027,2629,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2028,3034,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2029,3236,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2030,3640,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2034,17595,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,채식 DAY,2025,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,채식 DAY,2026,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,채식 DAY,2027,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,채식 DAY,2028,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,채식 DAY,2029,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,채식 DAY,2030,0,0,,,,,,,,,,,,,,,,,
부산,동래구,부산 동래구,건물,채식 DAY,2034,0,0,,,,,,,,,,,,,,,,,
