광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,수송,자동차 탄소포인트제 운영,2025,68,11,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,수송,자동차 탄소포인트제 운영,2026,74,13,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,수송,자동차 탄소포인트제 운영,2027,82,14,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,수송,자동차 탄소포인트제 운영,2028,90,15,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,수송,자동차 탄소포인트제 운영,2029,95,16,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,수송,자동차 탄소포인트제 운영,2030,100,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,수송,자동차 탄소포인트제 운영,2034,138,24,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활자원회수센터,2025,0,"1,830",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활자원회수센터,2026,0,"1,922",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활자원회수센터,2027,0,"2,018",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활자원회수센터,2028,0,"2,119",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활자원회수센터,2029,0,"2,225",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활자원회수센터,2030,0,"2,336",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활자원회수센터,2034,0,"2,840",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,아이스팩 재사용 사업,2025,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,아이스팩 재사용 사업,2026,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,아이스팩 재사용 사업,2027,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,아이스팩 재사용 사업,2028,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,아이스팩 재사용 사업,2029,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,아이스팩 재사용 사업,2030,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,아이스팩 재사용 사업,2034,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,환경기초시설 에너지자립화 사업,2025,"1,129",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,환경기초시설 에너지자립화 사업,2026,"1,129",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,환경기초시설 에너지자립화 사업,2027,"1,967",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,환경기초시설 에너지자립화 사업,2028,"1,967",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,환경기초시설 에너지자립화 사업,2029,"1,967",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,환경기초시설 에너지자립화 사업,2030,"1,967",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,환경기초시설 에너지자립화 사업,2034,"1,967",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활폐기물 소각시설 여열 에너지 공급사업,2025,"20,677",648,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활폐기물 소각시설 여열 에너지 공급사업,2026,"20,677","25,692",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활폐기물 소각시설 여열 에너지 공급사업,2027,"20,677","25,686",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활폐기물 소각시설 여열 에너지 공급사업,2028,"20,677","33,719",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활폐기물 소각시설 여열 에너지 공급사업,2029,"27,028",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활폐기물 소각시설 여열 에너지 공급사업,2030,"27,028",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,생활폐기물 소각시설 여열 에너지 공급사업,2034,"27,028",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,페트병 재활용률 향상을 위한 라벨 제거 홍보 사업,2025,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,페트병 재활용률 향상을 위한 라벨 제거 홍보 사업,2026,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,페트병 재활용률 향상을 위한 라벨 제거 홍보 사업,2027,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,페트병 재활용률 향상을 위한 라벨 제거 홍보 사업,2028,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,페트병 재활용률 향상을 위한 라벨 제거 홍보 사업,2029,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,페트병 재활용률 향상을 위한 라벨 제거 홍보 사업,2030,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,폐기물,페트병 재활용률 향상을 위한 라벨 제거 홍보 사업,2034,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,농기계임대사업소 운영,2025,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,농기계임대사업소 운영,2026,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,농기계임대사업소 운영,2027,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,농기계임대사업소 운영,2028,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,농기계임대사업소 운영,2029,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,농기계임대사업소 운영,2030,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,농기계임대사업소 운영,2034,0,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,온실가스 감축을 위한 토양시비처방서 발급,2025,0,103,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,온실가스 감축을 위한 토양시비처방서 발급,2026,0,233,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,온실가스 감축을 위한 토양시비처방서 발급,2027,0,155,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,온실가스 감축을 위한 토양시비처방서 발급,2028,0,130,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,온실가스 감축을 위한 토양시비처방서 발급,2029,0,130,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,온실가스 감축을 위한 토양시비처방서 발급,2030,0,134,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,온실가스 감축을 위한 토양시비처방서 발급,2034,0,138,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,친환경 벼 농법 지원 사업,2025,4,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,친환경 벼 농법 지원 사업,2026,4,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,친환경 벼 농법 지원 사업,2027,4,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,친환경 벼 농법 지원 사업,2028,4,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,친환경 벼 농법 지원 사업,2029,4,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,친환경 벼 농법 지원 사업,2030,4,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,친환경 벼 농법 지원 사업,2034,4,17,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,에너지 절약형 농업기술 보급 사업,2025,50,14,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,에너지 절약형 농업기술 보급 사업,2026,350,616,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,에너지 절약형 농업기술 보급 사업,2027,350,616,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,에너지 절약형 농업기술 보급 사업,2028,350,616,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,에너지 절약형 농업기술 보급 사업,2029,350,616,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,에너지 절약형 농업기술 보급 사업,2030,350,616,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,에너지 절약형 농업기술 보급 사업,2034,350,616,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,이천형 깨끗한 축산 및 자연순환형 축산업 추진,2025,0,245,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,이천형 깨끗한 축산 및 자연순환형 축산업 추진,2026,0,250,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,이천형 깨끗한 축산 및 자연순환형 축산업 추진,2027,0,260,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,이천형 깨끗한 축산 및 자연순환형 축산업 추진,2028,0,260,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,이천형 깨끗한 축산 및 자연순환형 축산업 추진,2029,0,265,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,이천형 깨끗한 축산 및 자연순환형 축산업 추진,2030,0,265,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,농축산,이천형 깨끗한 축산 및 자연순환형 축산업 추진,2034,0,271,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,『행복한 삶의 공간』도시공원 및 민간공원 조성,2025,"14,392",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,『행복한 삶의 공간』도시공원 및 민간공원 조성,2026,"34,268",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,『행복한 삶의 공간』도시공원 및 민간공원 조성,2027,"34,992",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,『행복한 삶의 공간』도시공원 및 민간공원 조성,2028,"46,148",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,『행복한 삶의 공간』도시공원 및 민간공원 조성,2029,"46,148",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,『행복한 삶의 공간』도시공원 및 민간공원 조성,2030,"48,365",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,『행복한 삶의 공간』도시공원 및 민간공원 조성,2034,"48,505",0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,미세먼지 차단숲 조성,2025,172,"1,000",,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,미세먼지 차단숲 조성,2026,172,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,미세먼지 차단숲 조성,2027,172,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,미세먼지 차단숲 조성,2028,172,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,미세먼지 차단숲 조성,2029,172,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,미세먼지 차단숲 조성,2030,172,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,미세먼지 차단숲 조성,2034,172,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,가로수 조성,2025,67,100,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,가로수 조성,2026,68,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,가로수 조성,2027,70,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,가로수 조성,2028,72,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,가로수 조성,2029,74,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,가로수 조성,2030,76,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,가로수 조성,2034,83,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,도시숲 조성,2025,144,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,도시숲 조성,2026,144,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,도시숲 조성,2027,144,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,도시숲 조성,2028,144,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,도시숲 조성,2029,144,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,도시숲 조성,2030,144,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,도시숲 조성,2034,144,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,숲 가꾸기,2025,335,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,숲 가꾸기,2026,335,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,숲 가꾸기,2027,335,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,숲 가꾸기,2028,335,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,숲 가꾸기,2029,335,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,숲 가꾸기,2030,335,0,,,,,,,,,,,,,,,,,,
경기,이천시,경기 이천시,흡수원,숲 가꾸기,2034,335,0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,공공건축물 ZEB 확대,2025,"3,040",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,공공건축물 ZEB 확대,2026,"3,604",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,공공건축물 ZEB 확대,2027,"4,586",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,공공건축물 ZEB 확대,2028,"5,536",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,공공건축물 ZEB 확대,2029,"6,486",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,공공건축물 ZEB 확대,2030,"7,436",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,공공건축물 ZEB 확대,2034,"11,236",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,신규 건축물 ZEB 유도,2025,336,0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,신규 건축물 ZEB 유도,2026,"13,085",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,신규 건축물 ZEB 유도,2027,"14,827",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,신규 건축물 ZEB 유도,2028,"32,269",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,신규 건축물 ZEB 유도,2029,"32,269",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,신규 건축물 ZEB 유도,2030,"33,846",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,신규 건축물 ZEB 유도,2034,"119,935",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,그린리모델링,2025,"1,221","6,012",,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,그린리모델링,2026,"1,401","5,241",,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,그린리모델링,2027,"1,581",120,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,그린리모델링,2028,"1,761",120,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,그린리모델링,2029,"1,941",120,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,그린리모델링,2030,"2,121",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,그린리모델링,2034,"2,841",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,고효율 가로등 교체 사업,2025,"1,408",700,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,고효율 가로등 교체 사업,2026,"1,530",700,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,고효율 가로등 교체 사업,2027,"1,652",700,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,고효율 가로등 교체 사업,2028,"1,774",700,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,고효율 가로등 교체 사업,2029,"1,896",700,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,고효율 가로등 교체 사업,2030,"2,018",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,고효율 가로등 교체 사업,2034,"2,507",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,LED조명 교체,2025,241,15,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,LED조명 교체,2026,244,15,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,LED조명 교체,2027,247,15,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,LED조명 교체,2028,250,15,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,LED조명 교체,2029,253,15,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,LED조명 교체,2030,256,0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,LED조명 교체,2034,268,0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,친환경보일러 확대 보급 사업,2025,"10,423",40,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,친환경보일러 확대 보급 사업,2026,"10,458",40,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,친환경보일러 확대 보급 사업,2027,"10,494",40,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,친환경보일러 확대 보급 사업,2028,"10,529",40,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,친환경보일러 확대 보급 사업,2029,"10,565",40,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,친환경보일러 확대 보급 사업,2030,"10,600",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,친환경보일러 확대 보급 사업,2034,"10,741",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,탄소중립 포인트제(에너지) 추진,2025,820,80,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,탄소중립 포인트제(에너지) 추진,2026,874,80,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,탄소중립 포인트제(에너지) 추진,2027,927,80,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,탄소중립 포인트제(에너지) 추진,2028,961,80,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,탄소중립 포인트제(에너지) 추진,2029,"1,034",80,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,탄소중립 포인트제(에너지) 추진,2030,"1,088",0,,,,,,,,,,,,,,,,,,
경기,평택시,경기 평택시,건물,탄소중립 포인트제(에너지) 추진,2034,"1,302",0,,,,,,,,,,,,,,,,,,
