광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,다회용기 보급사업(다회용기 공공세척센터 운영 등),2034,5000,2800,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,대형폐기물 처리방법 개선,2025,16838,2400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,대형폐기물 처리방법 개선,2026,16838,2400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,대형폐기물 처리방법 개선,2027,16838,2400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,대형폐기물 처리방법 개선,2028,16838,2400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,대형폐기물 처리방법 개선,2029,16838,2400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,대형폐기물 처리방법 개선,2030,16838,2400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,대형폐기물 처리방법 개선,2034,67354,9600,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,매립가스 자원화,2025,21,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,매립가스 자원화,2026,20,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,매립가스 자원화,2027,20,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,매립가스 자원화,2028,20,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,매립가스 자원화,2029,19,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,매립가스 자원화,2030,19,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,매립가스 자원화,2034,72,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,새활용시민센터 운영,2025,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,새활용시민센터 운영,2026,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,새활용시민센터 운영,2027,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,새활용시민센터 운영,2028,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,새활용시민센터 운영,2029,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,새활용시민센터 운영,2030,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,새활용시민센터 운영,2034,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,생활자원회수센터 확충,2025,0,8102,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,생활자원회수센터 확충,2026,0,8157,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,생활자원회수센터 확충,2027,12739,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,생활자원회수센터 확충,2028,12739,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,생활자원회수센터 확충,2029,12739,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,생활자원회수센터 확충,2030,12739,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,생활자원회수센터 확충,2034,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,소각여열 회수 및 이용,2025,10500,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,소각여열 회수 및 이용,2026,10500,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,소각여열 회수 및 이용,2027,10500,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,소각여열 회수 및 이용,2028,10500,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,소각여열 회수 및 이용,2029,10500,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,소각여열 회수 및 이용,2030,10500,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,소각여열 회수 및 이용,2034,42000,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,유기성폐기물 에너지화시설 운영,2025,3960,4480,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,유기성폐기물 에너지화시설 운영,2026,3960,4793,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,유기성폐기물 에너지화시설 운영,2027,3960,5128,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,유기성폐기물 에너지화시설 운영,2028,3850,5486,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,유기성폐기물 에너지화시설 운영,2029,3850,5870,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,유기성폐기물 에너지화시설 운영,2030,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,유기성폐기물 에너지화시설 운영,2034,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,재활용품 무인회수기 운영,2025,0,115,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,재활용품 무인회수기 운영,2026,0,55,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,재활용품 무인회수기 운영,2027,0,55,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,재활용품 무인회수기 운영,2028,0,55,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,재활용품 무인회수기 운영,2029,0,55,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,재활용품 무인회수기 운영,2030,0,55,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,재활용품 무인회수기 운영,2034,0,218,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,준호기성 매립지,2025,1300,1326,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,준호기성 매립지,2026,1300,1326,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,준호기성 매립지,2027,1300,1326,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,준호기성 매립지,2028,1300,1326,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,준호기성 매립지,2029,1300,1326,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,준호기성 매립지,2030,1300,1326,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,준호기성 매립지,2034,5200,5304,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,지방세 종이고지서의 전자고지서 대체,2025,3,176,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,지방세 종이고지서의 전자고지서 대체,2026,3,176,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,지방세 종이고지서의 전자고지서 대체,2027,3,176,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,지방세 종이고지서의 전자고지서 대체,2028,3,176,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,지방세 종이고지서의 전자고지서 대체,2029,3,176,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,지방세 종이고지서의 전자고지서 대체,2030,3,176,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,지방세 종이고지서의 전자고지서 대체,2034,14,704,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(공업용수),2025,2846,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(공업용수),2026,2846,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(공업용수),2027,2846,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(공업용수),2028,2846,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(공업용수),2029,2846,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(공업용수),2030,2846,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(공업용수),2034,11385,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(자체),2025,663,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(자체),2026,663,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(자체),2027,663,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(자체),2028,663,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(자체),2029,663,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(자체),2030,663,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리수 재이용(자체),2034,2650,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리장 에너지자립화 사업,2025,949,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리장 에너지자립화 사업,2026,949,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리장 에너지자립화 사업,2027,949,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리장 에너지자립화 사업,2028,949,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리장 에너지자립화 사업,2029,949,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리장 에너지자립화 사업,2030,949,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,폐기물,하수처리장 에너지자립화 사업,2034,3796,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,공동주택 대지 조경조성,2025,499,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,공동주택 대지 조경조성,2026,731,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,공동주택 대지 조경조성,2027,963,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,공동주택 대지 조경조성,2028,1195,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,공동주택 대지 조경조성,2029,1427,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,공동주택 대지 조경조성,2030,1659,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,공동주택 대지 조경조성,2034,8955,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,근린공원 조성,2025,7093,10640,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,근린공원 조성,2026,12294,13500,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,근린공원 조성,2027,16167,1000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,근린공원 조성,2028,19267,7200,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,근린공원 조성,2029,19267,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,근린공원 조성,2030,19267,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,근린공원 조성,2034,77068,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,기후대응 도시숲 조성,2025,5403,2000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,기후대응 도시숲 조성,2026,5823,2000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,기후대응 도시숲 조성,2027,6243,2000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,기후대응 도시숲 조성,2028,6663,2000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,기후대응 도시숲 조성,2029,7083,2000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,기후대응 도시숲 조성,2030,7503,2000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,기후대응 도시숲 조성,2034,34213,8000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,녹지면적 확충,2025,0,600,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,녹지면적 확충,2026,132,400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,녹지면적 확충,2027,132,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,녹지면적 확충,2028,132,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,녹지면적 확충,2029,132,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,녹지면적 확충,2030,132,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,녹지면적 확충,2034,528,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,도시바람길숲 조성,2025,87,4680,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,도시바람길숲 조성,2026,215,7000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,도시바람길숲 조성,2027,348,7320,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,도시바람길숲 조성,2028,348,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,도시바람길숲 조성,2029,348,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,도시바람길숲 조성,2030,348,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,도시바람길숲 조성,2034,1392,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,목재친화도시 조성(목재이용 활성화),2025,183,3245,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,목재친화도시 조성(목재이용 활성화),2026,239,1500,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,목재친화도시 조성(목재이용 활성화),2027,239,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,목재친화도시 조성(목재이용 활성화),2028,239,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,목재친화도시 조성(목재이용 활성화),2029,239,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,목재친화도시 조성(목재이용 활성화),2030,239,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,목재친화도시 조성(목재이용 활성화),2034,958,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,정원인프라 구축,2025,6,1096,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,정원인프라 구축,2026,7,600,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,정원인프라 구축,2027,8,1100,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,정원인프라 구축,2028,9,600,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,정원인프라 구축,2029,10,1100,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,정원인프라 구축,2030,12,600,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,정원인프라 구축,2034,58,3400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,지방 정원 조성,2025,0,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,지방 정원 조성,2026,0,8000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,지방 정원 조성,2027,0,1000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,지방 정원 조성,2028,0,4000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,지방 정원 조성,2029,0,7000,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,지방 정원 조성,2030,116,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,지방 정원 조성,2034,464,0,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 조림사업,2025,29476,1350,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 조림사업,2026,32190,1350,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 조림사업,2027,34904,1350,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 조림사업,2028,37619,1350,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 조림사업,2029,40333,1350,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 조림사업,2030,43048,1350,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 조림사업,2034,199334,5400,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 증진 숲가꾸기 사업,2025,18802,3300,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 증진 숲가꾸기 사업,2026,21000,3300,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 증진 숲가꾸기 사업,2027,23198,3300,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 증진 숲가꾸기 사업,2028,25396,3300,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 증진 숲가꾸기 사업,2029,27594,3300,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 증진 숲가꾸기 사업,2030,29791,3300,,,,,,,,,,,,,,,,
충북,청주시,충북 청주시,흡수원,탄소흡수원 증진 숲가꾸기 사업,2034,141144,13200,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,LED 가로등 교체사업,2025,0,0,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,LED 가로등 교체사업,2026,367,2100,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,LED 가로등 교체사업,2027,367,0,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,LED 가로등 교체사업,2028,367,0,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,LED 가로등 교체사업,2029,367,0,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,LED 가로등 교체사업,2030,367,0,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,LED 가로등 교체사업,2034,1469,0,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,도시가스 공급사업,2025,36,4642,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,도시가스 공급사업,2026,81,4800,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,도시가스 공급사업,2027,126,4800,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,도시가스 공급사업,2028,171,4800,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,도시가스 공급사업,2029,216,4800,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,도시가스 공급사업,2030,261,4800,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,도시가스 공급사업,2034,1044,0,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,맞춤형 신재생 에너지 보급,2026,1639,2250,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,맞춤형 신재생 에너지 보급,2027,2458,2250,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,맞춤형 신재생 에너지 보급,2028,3277,2250,,,,,,,,,,,,,,,,
충북,충주시,충북 충주시,건물,맞춤형 신재생 에너지 보급,2029,4097,2250,,,,,,,,,,,,,,,,
