광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(지열),2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(지열),2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양광),2025,6,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양광),2026,6,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양광),2027,6,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양광),2028,6,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양광),2029,6,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양광),2030,6,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양광),2034,24,64,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양열),2025,0,신재생에너지 주택지원사업(태양광) 동일,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양열),2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양열),2027,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양열),2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양열),2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양열),2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,전환,신재생에너지 주택지원사업(태양열),2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등 (캔 수거량),2025,0,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량) 동일,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등 (캔 수거량),2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등 (캔 수거량),2027,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등 (캔 수거량),2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등 (캔 수거량),2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등 (캔 수거량),2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등 (캔 수거량),2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량),2025,0,75,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량),2026,0,75,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량),2027,0,83,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량),2028,0,83,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량),2029,0,99,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량),2030,0,99,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량),2034,0,526,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등)(패트 수거량),2025,0,IOT기반 순환시스템 선도(무인회수기 설치 등) (종이팩 수거량) 동일,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등)(패트 수거량),2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등)(패트 수거량),2027,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등)(패트 수거량),2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등)(패트 수거량),2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등)(패트 수거량),2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,IOT기반 순환시스템 선도(무인회수기 설치 등)(패트 수거량),2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,남구청사 다회용기 사용 활성화,2025,0,26,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,남구청사 다회용기 사용 활성화,2026,0,26,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,남구청사 다회용기 사용 활성화,2027,0,32,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,남구청사 다회용기 사용 활성화,2028,0,32,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,남구청사 다회용기 사용 활성화,2029,0,35,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,남구청사 다회용기 사용 활성화,2030,0,35,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,남구청사 다회용기 사용 활성화,2034,0,186,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(교육 횟수),2025,0,10,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(교육 횟수),2026,0,10,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(교육 횟수),2027,0,10,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(교육 횟수),2028,0,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(교육 횟수),2029,0,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(교육 횟수),2030,0,15,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(교육 횟수),2034,0,64,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(참여자 수),2025,0,미래세대 대상 자원순환 교육(교육 횟수) 동일,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(참여자 수),2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(참여자 수),2027,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(참여자 수),2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(참여자 수),2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(참여자 수),2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,미래세대 대상 자원순환 교육(참여자 수),2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,영농폐기물 수거 지원(정성),2025,0,5,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,영농폐기물 수거 지원(정성),2026,0,5,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,영농폐기물 수거 지원(정성),2027,0,6,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,영농폐기물 수거 지원(정성),2028,0,6,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,영농폐기물 수거 지원(정성),2029,0,6,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,영농폐기물 수거 지원(정성),2030,0,6,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,영농폐기물 수거 지원(정성),2034,0,29,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(점검 사업장 개소),2025,0,음식물류 폐기물 감량 문화 조성(홍보횟수) 동일,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(점검 사업장 개소),2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(점검 사업장 개소),2027,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(점검 사업장 개소),2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(점검 사업장 개소),2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(점검 사업장 개소),2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(점검 사업장 개소),2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(홍보횟수),2025,0,5,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(홍보횟수),2026,0,5,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(홍보횟수),2027,0,5,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(홍보횟수),2028,0,6,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(홍보횟수),2029,0,6,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(홍보횟수),2030,0,6,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 감량 문화 조성(홍보횟수),2034,0,28,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 종량기 설치 확대,2025,212,100,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 종량기 설치 확대,2026,212,100,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 종량기 설치 확대,2027,212,100,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 종량기 설치 확대,2028,212,100,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 종량기 설치 확대,2029,212,100,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 종량기 설치 확대,2030,159,70,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,음식물류 폐기물 종량기 설치 확대,2034,636,280,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(점검 사업장 개소),2025,0,일상생활 1회용품 사용 줄이기(홍보 횟수) 동일,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(점검 사업장 개소),2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(점검 사업장 개소),2027,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(점검 사업장 개소),2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(점검 사업장 개소),2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(점검 사업장 개소),2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(점검 사업장 개소),2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(홍보 횟수),2025,0,4,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(홍보 횟수),2026,0,4,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(홍보 횟수),2027,0,4,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(홍보 횟수),2028,0,4,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(홍보 횟수),2029,0,4,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(홍보 횟수),2030,0,8,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,일상생활 1회용품 사용 줄이기(홍보 횟수),2034,0,32,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,재활용 기피품목 수집 장려(정성),2025,0,40,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,재활용 기피품목 수집 장려(정성),2026,0,40,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,재활용 기피품목 수집 장려(정성),2027,0,43,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,재활용 기피품목 수집 장려(정성),2028,0,43,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,재활용 기피품목 수집 장려(정성),2029,0,45,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,재활용 기피품목 수집 장려(정성),2030,0,45,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,재활용 기피품목 수집 장려(정성),2034,0,210,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(종이팩 수거량)",2025,0,"폐건전지, 종이팩 교환사업(폐건전지 수거량) 동일",,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(종이팩 수거량)",2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(종이팩 수거량)",2027,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(종이팩 수거량)",2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(종이팩 수거량)",2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(종이팩 수거량)",2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(종이팩 수거량)",2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(폐건전지 수거량)",2025,0,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(폐건전지 수거량)",2026,0,16,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(폐건전지 수거량)",2027,0,19,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(폐건전지 수거량)",2028,0,19,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(폐건전지 수거량)",2029,0,24,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(폐건전지 수거량)",2030,0,24,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,폐기물,"폐건전지, 종이팩 교환사업(폐건전지 수거량)",2034,0,118,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,(장기미집행)도시공원 조성,2025,1860,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,(장기미집행)도시공원 조성,2026,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,(장기미집행)도시공원 조성,2027,6732,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,(장기미집행)도시공원 조성,2028,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,(장기미집행)도시공원 조성,2029,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,(장기미집행)도시공원 조성,2030,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,(장기미집행)도시공원 조성,2034,0,0,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(숲가꾸기 사업-간벌 및 가지치기),2025,24,34,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(숲가꾸기 사업-간벌 및 가지치기),2026,24,34,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(숲가꾸기 사업-간벌 및 가지치기),2027,24,34,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(숲가꾸기 사업-간벌 및 가지치기),2028,24,34,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(숲가꾸기 사업-간벌 및 가지치기),2029,24,34,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(숲가꾸기 사업-간벌 및 가지치기),2030,24,34,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(숲가꾸기 사업-간벌 및 가지치기),2034,96,136,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(조림사업),2025,7,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(조림사업),2026,7,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(조림사업),2027,7,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(조림사업),2028,7,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(조림사업),2029,7,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(조림사업),2030,7,12,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,산림가꾸기 사업(조림사업),2034,28,48,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,친환경 도시텃밭 조성,2025,0,56,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,친환경 도시텃밭 조성,2026,0,56,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,친환경 도시텃밭 조성,2027,0,56,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,친환경 도시텃밭 조성,2028,0,58,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,친환경 도시텃밭 조성,2029,0,58,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,친환경 도시텃밭 조성,2030,0,60,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,친환경 도시텃밭 조성,2034,2,246,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,특색있는 도시녹지공간 조성(수목식재),2025,180,120,,,,,,,,,,,,,,,,,,
광주,남구,광주 남구,흡수원,특색있는 도시녹지공간 조성(수목식재),2026,180,120,,,,,,,,,,,,,,,,,,
