광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후경유차 조기폐차 지원사업,2034,59423,10068,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후버스 교체,2025,44,85,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후버스 교체,2026,44,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후버스 교체,2027,44,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후버스 교체,2028,44,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후버스 교체,2029,44,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후버스 교체,2030,44,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,노후버스 교체,2034,176,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,매연저감장치 부착,2025,281,198,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,매연저감장치 부착,2026,1079,560,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,매연저감장치 부착,2027,1876,560,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,매연저감장치 부착,2028,2721,594,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,매연저감장치 부착,2029,3612,628,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,매연저감장치 부착,2030,4550,659,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,매연저감장치 부착,2034,21016,792,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,브라보 창녕읍 순환버스 운행지원,2025,0,200,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,브라보 창녕읍 순환버스 운행지원,2026,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,브라보 창녕읍 순환버스 운행지원,2027,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,브라보 창녕읍 순환버스 운행지원,2028,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,브라보 창녕읍 순환버스 운행지원,2029,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,브라보 창녕읍 순환버스 운행지원,2030,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,브라보 창녕읍 순환버스 운행지원,2034,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,승용차 요일제,2025,261,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,승용차 요일제,2026,261,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,승용차 요일제,2027,261,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,승용차 요일제,2028,261,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,승용차 요일제,2029,261,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,승용차 요일제,2030,261,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,승용차 요일제,2034,1045,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 시설 정비,2025,177,40,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 시설 정비,2026,353,40,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 시설 정비,2027,530,40,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 시설 정비,2028,706,40,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 시설 정비,2029,883,40,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 시설 정비,2030,1059,40,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 시설 정비,2034,6001,160,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 확장공사,2025,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 확장공사,2026,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 확장공사,2027,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 확장공사,2028,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 확장공사,2029,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 확장공사,2030,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거도로 확장공사,2034,1,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거보험 가입,2025,22150,20,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거보험 가입,2026,22150,20,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거보험 가입,2027,22150,20,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거보험 가입,2028,22150,20,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거보험 가입,2029,22150,20,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거보험 가입,2030,22150,20,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,자전거보험 가입,2034,88600,80,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기이륜차 민간 보급 사업,2025,0,7,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기이륜차 민간 보급 사업,2026,0,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기이륜차 민간 보급 사업,2027,0,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기이륜차 민간 보급 사업,2028,1,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기이륜차 민간 보급 사업,2029,1,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기이륜차 민간 보급 사업,2030,1,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기이륜차 민간 보급 사업,2034,5,41,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(승용차),2025,223,1499,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(승용차),2026,446,1499,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(승용차),2027,1260,5468,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(승용차),2028,1907,4347,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(승용차),2029,2549,4315,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(승용차),2030,3187,4288,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(승용차),2034,16892,11132,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(화물차),2025,198,1439,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(화물차),2026,644,2159,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(화물차),2027,1090,2159,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(화물차),2028,1537,2159,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(화물차),2029,1983,2159,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(화물차),2030,2429,2159,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,전기자동차 민간 보급 사업(화물차),2034,14176,8634,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,탄소중립포인트제(자동차),2025,36,6,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,탄소중립포인트제(자동차),2026,50,8,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,탄소중립포인트제(자동차),2027,54,9,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,탄소중립포인트제(자동차),2028,58,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,탄소중립포인트제(자동차),2029,62,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,탄소중립포인트제(자동차),2030,66,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,수송,탄소중립포인트제(자동차),2034,301,39,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,신재생에너지 융·복합 지원사업,2025,329,1088,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,신재생에너지 융·복합 지원사업,2026,821,1635,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,신재생에너지 융·복합 지원사업,2027,1314,1635,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,신재생에너지 융·복합 지원사업,2028,1807,1635,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,신재생에너지 융·복합 지원사업,2029,2300,1635,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,신재생에너지 융·복합 지원사업,2030,2792,1635,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,신재생에너지 융·복합 지원사업,2034,16096,6540,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,태양광 LED판 설치,2025,0,8,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,태양광 LED판 설치,2026,0,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,태양광 LED판 설치,2027,0,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,태양광 LED판 설치,2028,1,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,태양광 LED판 설치,2029,1,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,태양광 LED판 설치,2030,1,10,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,전환,태양광 LED판 설치,2034,6,42,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,1회용품사용 억제 및 다회용기사용 장려,2025,2,30,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,1회용품사용 억제 및 다회용기사용 장려,2026,5,30,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,1회용품사용 억제 및 다회용기사용 장려,2027,5,32,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,1회용품사용 억제 및 다회용기사용 장려,2028,7,32,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,1회용품사용 억제 및 다회용기사용 장려,2029,7,34,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,1회용품사용 억제 및 다회용기사용 장려,2030,9,34,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,1회용품사용 억제 및 다회용기사용 장려,2034,37,148,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,그린창녕가꾸기 및 자연환경 보전관리,2025,0,120,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,그린창녕가꾸기 및 자연환경 보전관리,2026,0,120,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,그린창녕가꾸기 및 자연환경 보전관리,2027,0,125,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,그린창녕가꾸기 및 자연환경 보전관리,2028,0,130,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,그린창녕가꾸기 및 자연환경 보전관리,2029,0,135,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,그린창녕가꾸기 및 자연환경 보전관리,2030,0,135,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,그린창녕가꾸기 및 자연환경 보전관리,2034,0,540,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물류폐기물 개별 계량 기기 운영,2025,2018,199,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물류폐기물 개별 계량 기기 운영,2026,4089,210,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물류폐기물 개별 계량 기기 운영,2027,6781,273,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물류폐기물 개별 계량 기기 운영,2028,9473,273,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물류폐기물 개별 계량 기기 운영,2029,12165,273,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물류폐기물 개별 계량 기기 운영,2030,14857,273,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물류폐기물 개별 계량 기기 운영,2034,80988,910,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물쓰레기 발생 감량,2025,204,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물쓰레기 발생 감량,2026,217,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물쓰레기 발생 감량,2027,297,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물쓰레기 발생 감량,2028,313,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물쓰레기 발생 감량,2029,329,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물쓰레기 발생 감량,2030,345,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,음식물쓰레기 발생 감량,2034,392,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,자원순환 교육 프로그램 운영,2025,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,자원순환 교육 프로그램 운영,2026,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,자원순환 교육 프로그램 운영,2027,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,자원순환 교육 프로그램 운영,2028,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,자원순환 교육 프로그램 운영,2029,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,자원순환 교육 프로그램 운영,2030,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,자원순환 교육 프로그램 운영,2034,0,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용선별장 현대화,2025,3225,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용선별장 현대화,2026,3225,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용선별장 현대화,2027,3870,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용선별장 현대화,2028,3870,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용선별장 현대화,2029,3870,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용선별장 현대화,2030,3870,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용선별장 현대화,2034,3870,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용품 분리선별,2025,66,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용품 분리선별,2026,66,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용품 분리선별,2027,66,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용품 분리선별,2028,66,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용품 분리선별,2029,66,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용품 분리선별,2030,66,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,재활용품 분리선별,2034,264,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,투명페트병회수자판기 설치,2025,14,49,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,투명페트병회수자판기 설치,2026,17,49,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,투명페트병회수자판기 설치,2027,18,49,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,투명페트병회수자판기 설치,2028,18,24,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,투명페트병회수자판기 설치,2029,18,24,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,투명페트병회수자판기 설치,2030,18,24,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,투명페트병회수자판기 설치,2034,73,96,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,페현수막재활용 사업,2025,9,15,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,페현수막재활용 사업,2026,9,15,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,페현수막재활용 사업,2027,10,18,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,페현수막재활용 사업,2028,10,18,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,페현수막재활용 사업,2029,10,19,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,페현수막재활용 사업,2030,10,19,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,페현수막재활용 사업,2034,40,81,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐기물 거점수거시스템 설치,2025,0,200,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐기물 거점수거시스템 설치,2026,0,200,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐기물 거점수거시스템 설치,2027,0,200,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐기물 거점수거시스템 설치,2028,0,200,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐기물 거점수거시스템 설치,2029,0,200,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐기물 거점수거시스템 설치,2030,0,200,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐기물 거점수거시스템 설치,2034,0,800,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐목재무상위탁추진,2025,49,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐목재무상위탁추진,2026,53,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐목재무상위탁추진,2027,59,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐목재무상위탁추진,2028,65,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐목재무상위탁추진,2029,71,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐목재무상위탁추진,2030,78,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐목재무상위탁추진,2034,399,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐비닐 집하장 설치운영,2025,0,60,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐비닐 집하장 설치운영,2026,0,45,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐비닐 집하장 설치운영,2027,0,45,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐비닐 집하장 설치운영,2028,0,45,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐비닐 집하장 설치운영,2029,0,45,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐비닐 집하장 설치운영,2030,0,45,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐비닐 집하장 설치운영,2034,0,180,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐열활용소각시설 설치,2025,1045,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐열활용소각시설 설치,2026,1167,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐열활용소각시설 설치,2027,1935,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐열활용소각시설 설치,2028,2371,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐열활용소각시설 설치,2029,3881,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐열활용소각시설 설치,2030,3881,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,폐기물,폐열활용소각시설 설치,2034,3881,0,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,흡수원,가로수 조림사업,2025,1,100,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,흡수원,가로수 조림사업,2026,2,130,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,흡수원,가로수 조림사업,2027,2,130,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,흡수원,가로수 조림사업,2028,3,130,,,,,,,,,,,,,,,,
경남,창녕군,경남 창녕군,흡수원,가로수 조림사업,2029,4,130,,,,,,,,,,,,,,,,
