광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거 도로 건설 확대,2034,91,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거이용 활성화 위한 여건 조성,2025,133,250,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거이용 활성화 위한 여건 조성,2026,133,250,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거이용 활성화 위한 여건 조성,2027,133,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거이용 활성화 위한 여건 조성,2028,133,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거이용 활성화 위한 여건 조성,2029,133,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거이용 활성화 위한 여건 조성,2030,133,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,자전거이용 활성화 위한 여건 조성,2034,133,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기이륜차 보급사업(전기 자전거),2025,114,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기이륜차 보급사업(전기 자전거),2026,228,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기이륜차 보급사업(전기 자전거),2027,341,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기이륜차 보급사업(전기 자전거),2028,455,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기이륜차 보급사업(전기 자전거),2029,569,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기이륜차 보급사업(전기 자전거),2030,1023,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기이륜차 보급사업(전기 자전거),2034,1023,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(승용차),2025,678,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(승용차),2026,1695,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(승용차),2027,3051,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(승용차),2028,4407,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(승용차),2029,5763,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(승용차),2030,8305,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(승용차),2034,8305,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(화물차),2025,752,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(화물차),2026,1504,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(화물차),2027,3011,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(화물차),2028,4517,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(화물차),2029,6023,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(화물차),2030,7907,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,전기차 보급사업(화물차),2034,7907,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승용차),2025,1333,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승용차),2026,2666,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승용차),2027,5333,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승용차),2028,7999,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승용차),2029,10666,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승용차),2030,13332,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승용차),2034,13332,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승합차),2025,168,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승합차),2026,335,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승합차),2027,503,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승합차),2028,670,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승합차),2029,838,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승합차),2030,838,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(승합차),2034,838,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(화물차),2025,469,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(화물차),2026,938,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(화물차),2027,1877,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(화물차),2028,2815,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(화물차),2029,3754,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(화물차),2030,4692,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,친환경 운전문화 확산(화물차),2034,4692,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,2025,38,210,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,2026,38,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,2027,38,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,커뮤니티 카셰어링 모빌리티 체계 구축,2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,탄소중립포인트제 자동차 분야,2025,373,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,탄소중립포인트제 자동차 분야,2026,560,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,탄소중립포인트제 자동차 분야,2027,746,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,탄소중립포인트제 자동차 분야,2028,933,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,탄소중립포인트제 자동차 분야,2029,1119,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,탄소중립포인트제 자동차 분야,2030,1431,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,탄소중립포인트제 자동차 분야,2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,트램 건설,2025,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,트램 건설,2026,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,트램 건설,2027,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,트램 건설,2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,트램 건설,2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,트램 건설,2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,수송,트램 건설,2034,26,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,노후 주택 지붕 태양광 전환,2025,31,90,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,노후 주택 지붕 태양광 전환,2026,62,90,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,노후 주택 지붕 태양광 전환,2027,123,180,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,노후 주택 지붕 태양광 전환,2028,214,265,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,노후 주택 지붕 태양광 전환,2029,336,355,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,노후 주택 지붕 태양광 전환,2030,581,715,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,노후 주택 지붕 태양광 전환,2034,581,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(지열),2025,22,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(지열),2026,59,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(지열),2027,96,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(지열),2028,152,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(지열),2029,208,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(지열),2030,263,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(지열),2034,486,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양광),2025,185,480,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양광),2026,426,480,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양광),2027,666,758,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양광),2028,1027,758,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양광),2029,1388,1138,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양광),2030,1749,1138,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양광),2034,3193,4550,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양열),2025,9,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양열),2026,17,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양열),2027,28,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양열),2028,39,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양열),2029,56,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양열),2030,73,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 융･복합사업(태양열),2034,494,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 측정 시스템 구축,2025,0,510,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 측정 시스템 구축,2026,0,510,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 측정 시스템 구축,2027,0,510,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 측정 시스템 구축,2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 측정 시스템 구축,2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 측정 시스템 구축,2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,신재생에너지 측정 시스템 구축,2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,태양광 지원사업,2025,43,108,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,태양광 지원사업,2026,129,213,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,태양광 지원사업,2027,215,213,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,태양광 지원사업,2028,301,222,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,태양광 지원사업,2029,429,321,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,태양광 지원사업,2030,558,321,,,,,,,,,,,,,,,,
울산,중구,울산 중구,전환,태양광 지원사업,2034,816,642,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,1회용품 사용 지도･점검,2025,17082,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,1회용품 사용 지도･점검,2026,17082,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,1회용품 사용 지도･점검,2027,17082,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,1회용품 사용 지도･점검,2028,17082,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,1회용품 사용 지도･점검,2029,17082,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,1회용품 사용 지도･점검,2030,17082,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,1회용품 사용 지도･점검,2034,17082,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,건설폐기물의 효율적 관리를 위한 배출자 교육,2025,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,건설폐기물의 효율적 관리를 위한 배출자 교육,2026,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,건설폐기물의 효율적 관리를 위한 배출자 교육,2027,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,건설폐기물의 효율적 관리를 위한 배출자 교육,2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,건설폐기물의 효율적 관리를 위한 배출자 교육,2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,건설폐기물의 효율적 관리를 위한 배출자 교육,2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,건설폐기물의 효율적 관리를 위한 배출자 교육,2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,공동주택 음식물쓰레기 종량기(RFID) 설치,2025,106,40,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,공동주택 음식물쓰레기 종량기(RFID) 설치,2026,212,40,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,공동주택 음식물쓰레기 종량기(RFID) 설치,2027,372,40,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,공동주택 음식물쓰레기 종량기(RFID) 설치,2028,531,40,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,공동주택 음식물쓰레기 종량기(RFID) 설치,2029,690,40,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,공동주택 음식물쓰레기 종량기(RFID) 설치,2030,850,40,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,공동주택 음식물쓰레기 종량기(RFID) 설치,2034,1487,160,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,"시기별(봄, 행락철, 명절) 맞춤형 환경정비 추진",2025,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,"시기별(봄, 행락철, 명절) 맞춤형 환경정비 추진",2026,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,"시기별(봄, 행락철, 명절) 맞춤형 환경정비 추진",2027,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,"시기별(봄, 행락철, 명절) 맞춤형 환경정비 추진",2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,"시기별(봄, 행락철, 명절) 맞춤형 환경정비 추진",2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,"시기별(봄, 행락철, 명절) 맞춤형 환경정비 추진",2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,"시기별(봄, 행락철, 명절) 맞춤형 환경정비 추진",2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,음식물류 폐기물 감량화,2025,919,1337,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,음식물류 폐기물 감량화,2026,1838,1337,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,음식물류 폐기물 감량화,2027,3063,1337,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,음식물류 폐기물 감량화,2028,4594,1337,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,음식물류 폐기물 감량화,2029,6432,1337,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,음식물류 폐기물 감량화,2030,8882,1337,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,음식물류 폐기물 감량화,2034,8882,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,제로웨이스트상점 확대 지원,2025,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,제로웨이스트상점 확대 지원,2026,0,6,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,제로웨이스트상점 확대 지원,2027,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,제로웨이스트상점 확대 지원,2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,제로웨이스트상점 확대 지원,2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,제로웨이스트상점 확대 지원,2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,제로웨이스트상점 확대 지원,2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,지방세 종이 고지서의 전자 고지서 대체,2025,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,지방세 종이 고지서의 전자 고지서 대체,2026,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,지방세 종이 고지서의 전자 고지서 대체,2027,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,지방세 종이 고지서의 전자 고지서 대체,2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,지방세 종이 고지서의 전자 고지서 대체,2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,지방세 종이 고지서의 전자 고지서 대체,2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,지방세 종이 고지서의 전자 고지서 대체,2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,직배송 기반 자원재생 시스템 구축,2025,0,1200,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,직배송 기반 자원재생 시스템 구축,2026,0,1200,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,직배송 기반 자원재생 시스템 구축,2027,0,1200,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,직배송 기반 자원재생 시스템 구축,2028,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,직배송 기반 자원재생 시스템 구축,2029,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,직배송 기반 자원재생 시스템 구축,2030,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,직배송 기반 자원재생 시스템 구축,2034,0,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(유리병),2025,124,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(유리병),2026,124,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(유리병),2027,124,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(유리병),2028,124,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(유리병),2029,124,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(유리병),2030,124,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(유리병),2034,124,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(종이팩),2025,8048,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(종이팩),2026,8048,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(종이팩),2027,8048,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(종이팩),2028,8048,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(종이팩),2029,8048,0,,,,,,,,,,,,,,,,
울산,중구,울산 중구,폐기물,폐형광등･종이팩 등 수거보상(종이팩),2030,8048,0,,,,,,,,,,,,,,,,
